Date,GSPC,VIX,SPY Volume,GDP,Core Inflation,Unemployment Rate,M2 Money Stock
1997-06-13,893.27001953125,19.270000457763672,2132900,12317.221,71.6,5.1,3877.0
1997-06-16,893.9000244140625,19.770000457763672,800400,12317.221,71.6,5.1,3877.0
1997-06-17,894.4199829101562,20.170000076293945,2048100,12317.221,71.6,5.1,3877.0
1997-06-18,889.0599975585938,20.450000762939453,1971900,12317.221,71.6,5.1,3877.0
1997-06-19,897.989990234375,20.100000381469727,2029900,12317.221,71.6,5.1,3877.0
1997-06-20,898.7000122070312,20.200000762939453,1396900,12317.221,71.6,5.1,3877.0
1997-06-23,878.6199951171875,21.190000534057617,3991500,12317.221,71.6,5.1,3877.0
1997-06-24,896.3400268554688,20.739999771118164,4895100,12317.221,71.6,5.1,3877.0
1997-06-25,888.989990234375,21.5,4708900,12317.221,71.6,5.1,3877.0
1997-06-26,883.6799926757812,21.81999969482422,2569900,12317.221,71.6,5.1,3877.0
1997-06-27,887.2999877929688,21.219999313354492,2617900,12317.221,71.6,5.1,3877.0
1997-06-30,885.1400146484375,21.530000686645508,2384900,12317.221,71.6,5.1,3877.0
1997-07-01,891.030029296875,21.0,1749000,12471.01,71.807,4.9,3923.9
1997-07-02,904.030029296875,19.700000762939453,1961800,12471.01,71.807,4.9,3923.9
1997-07-03,916.9199829101562,17.81999969482422,2539100,12471.01,71.807,4.9,3923.9
1997-07-07,912.2000122070312,19.1299991607666,1158600,12471.01,71.807,4.9,3923.9
1997-07-08,918.75,18.760000228881836,3396500,12471.01,71.807,4.9,3923.9
1997-07-09,907.5399780273438,20.399999618530273,5390300,12471.01,71.807,4.9,3923.9
1997-07-10,913.780029296875,19.920000076293945,2072200,12471.01,71.807,4.9,3923.9
1997-07-11,916.6799926757812,19.059999465942383,2258900,12471.01,71.807,4.9,3923.9
1997-07-14,918.3800048828125,19.579999923706055,3186400,12471.01,71.807,4.9,3923.9
1997-07-15,925.760009765625,19.0,2983100,12471.01,71.807,4.9,3923.9
1997-07-16,936.5900268554688,19.360000610351562,2621300,12471.01,71.807,4.9,3923.9
1997-07-17,931.6099853515625,20.540000915527344,1794800,12471.01,71.807,4.9,3923.9
1997-07-18,915.2999877929688,22.280000686645508,3961900,12471.01,71.807,4.9,3923.9
1997-07-21,912.9400024414062,23.510000228881836,3810300,12471.01,71.807,4.9,3923.9
1997-07-22,933.97998046875,21.770000457763672,4243400,12471.01,71.807,4.9,3923.9
1997-07-23,936.5599975585938,21.299999237060547,3204300,12471.01,71.807,4.9,3923.9
1997-07-24,940.2999877929688,20.959999084472656,4152700,12471.01,71.807,4.9,3923.9
1997-07-25,938.7899780273438,20.81999969482422,2364800,12471.01,71.807,4.9,3923.9
1997-07-28,936.4500122070312,21.84000015258789,2794700,12471.01,71.807,4.9,3923.9
1997-07-29,942.2899780273438,22.020000457763672,2737100,12471.01,71.807,4.9,3923.9
1997-07-30,952.2899780273438,21.389999389648438,4839800,12471.01,71.807,4.9,3923.9
1997-07-31,954.3099975585938,21.479999542236328,2138700,12471.01,71.807,4.9,3923.9
1997-08-01,947.1400146484375,22.290000915527344,7077700,12471.01,71.807,4.9,3923.9
1997-08-04,950.2999877929688,21.940000534057617,2339500,12471.01,71.807,4.9,3923.9
1997-08-05,952.3699951171875,20.639999389648438,1466700,12471.01,71.807,4.9,3923.9
1997-08-06,960.3200073242188,20.049999237060547,2478200,12471.01,71.807,4.9,3923.9
1997-08-07,951.1900024414062,19.770000457763672,3641900,12471.01,71.807,4.9,3923.9
1997-08-08,933.5399780273438,22.459999084472656,7113100,12471.01,71.807,4.9,3923.9
1997-08-11,937.0,22.770000457763672,6355900,12471.01,71.807,4.9,3923.9
1997-08-12,926.530029296875,23.75,6132500,12471.01,71.807,4.9,3923.9
1997-08-13,922.02001953125,24.520000457763672,6982300,12471.01,71.807,4.9,3923.9
1997-08-14,924.77001953125,23.110000610351562,3462700,12471.01,71.807,4.9,3923.9
1997-08-15,900.8099975585938,24.450000762939453,4907100,12471.01,71.807,4.9,3923.9
1997-08-18,912.489990234375,24.3700008392334,5638900,12471.01,71.807,4.9,3923.9
1997-08-19,926.010009765625,22.639999389648438,3802800,12471.01,71.807,4.9,3923.9
1997-08-20,939.3499755859375,21.09000015258789,3564600,12471.01,71.807,4.9,3923.9
1997-08-21,925.0499877929688,23.829999923706055,5392600,12471.01,71.807,4.9,3923.9
1997-08-22,923.5399780273438,24.739999771118164,8087800,12471.01,71.807,4.9,3923.9
1997-08-25,920.1599731445312,24.100000381469727,3888000,12471.01,71.807,4.9,3923.9
1997-08-26,913.02001953125,24.729999542236328,4290000,12471.01,71.807,4.9,3923.9
1997-08-27,913.7000122070312,24.260000228881836,5484300,12471.01,71.807,4.9,3923.9
1997-08-28,903.6699829101562,24.510000228881836,4287900,12471.01,71.807,4.9,3923.9
1997-08-29,899.469970703125,24.760000228881836,2652300,12471.01,71.807,4.9,3923.9
1997-09-02,927.5800170898438,24.530000686645508,7294000,12471.01,71.807,4.9,3923.9
1997-09-03,927.8599853515625,24.950000762939453,2812500,12471.01,71.807,4.9,3923.9
1997-09-04,930.8699951171875,25.270000457763672,2473700,12471.01,71.807,4.9,3923.9
1997-09-05,929.0499877929688,24.309999465942383,3663300,12471.01,71.807,4.9,3923.9
1997-09-08,931.2000122070312,24.399999618530273,803500,12471.01,71.807,4.9,3923.9
1997-09-09,933.6199951171875,23.889999389648438,1885200,12471.01,71.807,4.9,3923.9
1997-09-10,919.030029296875,24.639999389648438,3623700,12471.01,71.807,4.9,3923.9
1997-09-11,912.5900268554688,25.989999771118164,7055900,12471.01,71.807,4.9,3923.9
1997-09-12,923.9099731445312,25.170000076293945,6708000,12471.01,71.807,4.9,3923.9
1997-09-15,919.77001953125,25.739999771118164,2060500,12471.01,71.807,4.9,3923.9
1997-09-16,945.6400146484375,23.770000457763672,6979000,12471.01,71.807,4.9,3923.9
1997-09-17,943.0,24.100000381469727,2220000,12471.01,71.807,4.9,3923.9
1997-09-18,947.2899780273438,23.479999542236328,5045400,12471.01,71.807,4.9,3923.9
1997-09-19,950.510009765625,22.739999771118164,1566400,12471.01,71.807,4.9,3923.9
1997-09-22,955.4299926757812,22.079999923706055,3259000,12471.01,71.807,4.9,3923.9
1997-09-23,951.9299926757812,22.0,1872800,12471.01,71.807,4.9,3923.9
1997-09-24,944.47998046875,22.639999389648438,2793100,12471.01,71.807,4.9,3923.9
1997-09-25,937.9099731445312,22.959999084472656,6327800,12471.01,71.807,4.9,3923.9
1997-09-26,945.219970703125,22.260000228881836,3995800,12471.01,71.807,4.9,3923.9
1997-09-29,953.3400268554688,22.229999542236328,2065000,12471.01,71.807,4.9,3923.9
1997-09-30,947.280029296875,22.90999984741211,4137600,12471.01,71.807,4.9,3923.9
1997-10-01,955.4099731445312,22.31999969482422,3567500,12577.495,72.036,4.7,3992.3
1997-10-02,960.4600219726562,22.270000457763672,2577500,12577.495,72.036,4.7,3992.3
1997-10-03,965.030029296875,21.540000915527344,6499900,12577.495,72.036,4.7,3992.3
1997-10-06,972.6900024414062,21.610000610351562,2272100,12577.495,72.036,4.7,3992.3
1997-10-07,983.1199951171875,20.290000915527344,1832800,12577.495,72.036,4.7,3992.3
1997-10-08,973.8400268554688,20.770000457763672,4439400,12577.495,72.036,4.7,3992.3
1997-10-09,970.6199951171875,22.309999465942383,3607600,12577.495,72.036,4.7,3992.3
1997-10-10,966.97998046875,19.75,2858100,12577.495,72.036,4.7,3992.3
1997-10-13,968.0999755859375,20.260000228881836,1760300,12577.495,72.036,4.7,3992.3
1997-10-14,970.280029296875,19.989999771118164,2235700,12577.495,72.036,4.7,3992.3
1997-10-15,965.719970703125,20.049999237060547,2601700,12577.495,72.036,4.7,3992.3
1997-10-16,955.25,20.530000686645508,9488100,12577.495,72.036,4.7,3992.3
1997-10-17,944.1599731445312,21.690000534057617,8151300,12577.495,72.036,4.7,3992.3
1997-10-20,955.6099853515625,20.719999313354492,3636400,12577.495,72.036,4.7,3992.3
1997-10-21,972.280029296875,19.530000686645508,5225400,12577.495,72.036,4.7,3992.3
1997-10-22,968.489990234375,19.860000610351562,4485200,12577.495,72.036,4.7,3992.3
1997-10-23,950.6900024414062,22.989999771118164,8054100,12577.495,72.036,4.7,3992.3
1997-10-24,941.6400146484375,23.170000076293945,6778700,12577.495,72.036,4.7,3992.3
1997-10-27,876.989990234375,31.1200008392334,10840700,12577.495,72.036,4.7,3992.3
1997-10-28,921.8499755859375,31.219999313354492,19548000,12577.495,72.036,4.7,3992.3
1997-10-29,919.1599731445312,33.75,10134400,12577.495,72.036,4.7,3992.3
1997-10-30,903.6799926757812,38.20000076293945,9772900,12577.495,72.036,4.7,3992.3
1997-10-31,914.6199951171875,35.09000015258789,7072700,12577.495,72.036,4.7,3992.3
1997-11-03,938.989990234375,32.09000015258789,5548500,12577.495,72.036,4.7,3992.3
1997-11-04,940.760009765625,32.2400016784668,3455700,12577.495,72.036,4.7,3992.3
1997-11-05,942.760009765625,32.18000030517578,4774900,12577.495,72.036,4.7,3992.3
1997-11-06,938.030029296875,32.56999969482422,3679800,12577.495,72.036,4.7,3992.3
1997-11-07,927.510009765625,36.27000045776367,10606800,12577.495,72.036,4.7,3992.3
1997-11-10,921.1300048828125,36.630001068115234,4347900,12577.495,72.036,4.7,3992.3
1997-11-11,923.780029296875,36.380001068115234,3212400,12577.495,72.036,4.7,3992.3
1997-11-12,905.9600219726562,37.84000015258789,6775300,12577.495,72.036,4.7,3992.3
1997-11-13,916.6599731445312,36.63999938964844,8589600,12577.495,72.036,4.7,3992.3
1997-11-14,928.3499755859375,33.65999984741211,5827900,12577.495,72.036,4.7,3992.3
1997-11-17,946.2000122070312,31.579999923706055,5149900,12577.495,72.036,4.7,3992.3
1997-11-18,938.22998046875,31.549999237060547,3433600,12577.495,72.036,4.7,3992.3
1997-11-19,944.5900268554688,29.93000030517578,4387900,12577.495,72.036,4.7,3992.3
1997-11-20,958.97998046875,27.31999969482422,4822700,12577.495,72.036,4.7,3992.3
1997-11-21,963.0900268554688,26.649999618530273,5436500,12577.495,72.036,4.7,3992.3
1997-11-24,946.6699829101562,29.799999237060547,4337200,12577.495,72.036,4.7,3992.3
1997-11-25,950.8200073242188,28.950000762939453,4525000,12577.495,72.036,4.7,3992.3
1997-11-26,951.6400146484375,28.950000762939453,2681100,12577.495,72.036,4.7,3992.3
1997-11-28,955.4000244140625,27.43000030517578,1564700,12577.495,72.036,4.7,3992.3
1997-12-01,974.77001953125,26.010000228881836,4850900,12577.495,72.036,4.7,3992.3
1997-12-02,971.6799926757812,25.65999984741211,1974900,12577.495,72.036,4.7,3992.3
1997-12-03,976.77001953125,23.920000076293945,3302500,12577.495,72.036,4.7,3992.3
1997-12-04,973.0999755859375,23.84000015258789,2872500,12577.495,72.036,4.7,3992.3
1997-12-05,983.7899780273438,22.649999618530273,3458800,12577.495,72.036,4.7,3992.3
1997-12-08,982.3699951171875,23.219999313354492,2289200,12577.495,72.036,4.7,3992.3
1997-12-09,975.780029296875,23.360000610351562,1703000,12577.495,72.036,4.7,3992.3
1997-12-10,969.7899780273438,24.549999237060547,3558400,12577.495,72.036,4.7,3992.3
1997-12-11,954.9400024414062,27.6299991607666,5072800,12577.495,72.036,4.7,3992.3
1997-12-12,953.3900146484375,27.920000076293945,4478400,12577.495,72.036,4.7,3992.3
1997-12-15,963.3900146484375,27.3700008392334,4674700,12577.495,72.036,4.7,3992.3
1997-12-16,968.0399780273438,26.110000610351562,2885800,12577.495,72.036,4.7,3992.3
1997-12-17,965.5399780273438,26.329999923706055,2236300,12577.495,72.036,4.7,3992.3
1997-12-18,955.2999877929688,27.190000534057617,4658300,12577.495,72.036,4.7,3992.3
1997-12-19,946.780029296875,29.18000030517578,8556000,12577.495,72.036,4.7,3992.3
1997-12-22,953.7000122070312,28.559999465942383,5136800,12577.495,72.036,4.7,3992.3
1997-12-23,939.1300048828125,29.860000610351562,4436500,12577.495,72.036,4.7,3992.3
1997-12-24,932.7000122070312,30.270000457763672,2019200,12577.495,72.036,4.7,3992.3
1997-12-26,936.4600219726562,29.270000457763672,941800,12577.495,72.036,4.7,3992.3
1997-12-29,953.3499755859375,26.790000915527344,2080000,12577.495,72.036,4.7,3992.3
1997-12-30,970.8400268554688,24.3799991607666,3616000,12577.495,72.036,4.7,3992.3
1997-12-31,970.4299926757812,24.010000228881836,4359500,12577.495,72.036,4.7,3992.3
1998-01-02,975.0399780273438,23.420000076293945,2360900,12703.742,72.21,4.6,4056.2
1998-01-05,977.0700073242188,24.360000610351562,4191800,12703.742,72.21,4.6,4056.2
1998-01-06,966.5800170898438,25.65999984741211,3154900,12703.742,72.21,4.6,4056.2
1998-01-07,964.0,25.06999969482422,4424200,12703.742,72.21,4.6,4056.2
1998-01-08,956.0499877929688,26.010000228881836,3831000,12703.742,72.21,4.6,4056.2
1998-01-09,927.6900024414062,28.690000534057617,10258800,12703.742,72.21,4.6,4056.2
1998-01-12,939.2100219726562,28.020000457763672,12097900,12703.742,72.21,4.6,4056.2
1998-01-13,952.1199951171875,25.170000076293945,5224900,12703.742,72.21,4.6,4056.2
1998-01-14,957.9400024414062,23.75,3770400,12703.742,72.21,4.6,4056.2
1998-01-15,950.72998046875,23.450000762939453,2875400,12703.742,72.21,4.6,4056.2
1998-01-16,961.510009765625,21.649999618530273,4374800,12703.742,72.21,4.6,4056.2
1998-01-20,978.5999755859375,21.649999618530273,5091700,12703.742,72.21,4.6,4056.2
1998-01-21,970.8099975585938,22.530000686645508,4699400,12703.742,72.21,4.6,4056.2
1998-01-22,963.0399780273438,23.15999984741211,4543400,12703.742,72.21,4.6,4056.2
1998-01-23,957.5900268554688,23.31999969482422,6350300,12703.742,72.21,4.6,4056.2
1998-01-26,956.9500122070312,23.969999313354492,4362900,12703.742,72.21,4.6,4056.2
1998-01-27,969.02001953125,22.270000457763672,7044200,12703.742,72.21,4.6,4056.2
1998-01-28,977.4600219726562,22.059999465942383,4268600,12703.742,72.21,4.6,4056.2
1998-01-29,985.489990234375,21.649999618530273,8007700,12703.742,72.21,4.6,4056.2
1998-01-30,980.280029296875,21.469999313354492,3649100,12703.742,72.21,4.6,4056.2
1998-02-02,1001.27001953125,21.360000610351562,5756300,12703.742,72.21,4.6,4056.2
1998-02-03,1006.0,20.670000076293945,2759600,12703.742,72.21,4.6,4056.2
1998-02-04,1006.9000244140625,20.549999237060547,3374000,12703.742,72.21,4.6,4056.2
1998-02-05,1003.5399780273438,21.290000915527344,5076200,12703.742,72.21,4.6,4056.2
1998-02-06,1012.4600219726562,20.510000228881836,5701200,12703.742,72.21,4.6,4056.2
1998-02-09,1010.739990234375,21.549999237060547,2322200,12703.742,72.21,4.6,4056.2
1998-02-10,1019.010009765625,20.65999984741211,3660400,12703.742,72.21,4.6,4056.2
1998-02-11,1020.010009765625,20.3799991607666,4073200,12703.742,72.21,4.6,4056.2
1998-02-12,1024.1400146484375,19.729999542236328,5024700,12703.742,72.21,4.6,4056.2
1998-02-13,1020.0900268554688,19.84000015258789,2101300,12703.742,72.21,4.6,4056.2
1998-02-17,1022.760009765625,20.760000228881836,3055500,12703.742,72.21,4.6,4056.2
1998-02-18,1032.0799560546875,19.65999984741211,3007400,12703.742,72.21,4.6,4056.2
1998-02-19,1028.280029296875,19.8799991607666,3387800,12703.742,72.21,4.6,4056.2
1998-02-20,1034.2099609375,19.0,3707000,12703.742,72.21,4.6,4056.2
1998-02-23,1038.1400146484375,18.989999771118164,3227800,12703.742,72.21,4.6,4056.2
1998-02-24,1030.56005859375,19.350000381469727,3386800,12703.742,72.21,4.6,4056.2
1998-02-25,1042.9000244140625,18.6200008392334,3481800,12703.742,72.21,4.6,4056.2
1998-02-26,1048.6700439453125,18.6299991607666,3187600,12703.742,72.21,4.6,4056.2
1998-02-27,1049.3399658203125,18.549999237060547,3442900,12703.742,72.21,4.6,4056.2
1998-03-02,1047.699951171875,19.190000534057617,4252300,12703.742,72.21,4.6,4056.2
1998-03-03,1052.02001953125,19.040000915527344,3349200,12703.742,72.21,4.6,4056.2
1998-03-04,1047.3299560546875,19.579999923706055,4404100,12703.742,72.21,4.6,4056.2
1998-03-05,1035.050048828125,20.93000030517578,7268000,12703.742,72.21,4.6,4056.2
1998-03-06,1055.68994140625,19.139999389648438,6896300,12703.742,72.21,4.6,4056.2
1998-03-09,1052.31005859375,20.229999542236328,3362800,12703.742,72.21,4.6,4056.2
1998-03-10,1064.25,19.43000030517578,5481900,12703.742,72.21,4.6,4056.2
1998-03-11,1068.469970703125,18.889999389648438,3439600,12703.742,72.21,4.6,4056.2
1998-03-12,1069.9200439453125,18.25,3191300,12703.742,72.21,4.6,4056.2
1998-03-13,1068.6099853515625,18.709999084472656,2879400,12703.742,72.21,4.6,4056.2
1998-03-16,1079.27001953125,18.510000228881836,3223600,12703.742,72.21,4.6,4056.2
1998-03-17,1080.449951171875,18.65999984741211,4581900,12703.742,72.21,4.6,4056.2
1998-03-18,1085.52001953125,18.290000915527344,1944100,12703.742,72.21,4.6,4056.2
1998-03-19,1089.739990234375,17.760000228881836,2554800,12703.742,72.21,4.6,4056.2
1998-03-20,1099.1600341796875,18.690000534057617,3123300,12703.742,72.21,4.6,4056.2
1998-03-23,1095.550048828125,19.979999542236328,4453100,12703.742,72.21,4.6,4056.2
1998-03-24,1105.6500244140625,20.510000228881836,3333600,12703.742,72.21,4.6,4056.2
1998-03-25,1101.9300537109375,22.540000915527344,4597600,12703.742,72.21,4.6,4056.2
1998-03-26,1100.800048828125,22.809999465942383,3333500,12703.742,72.21,4.6,4056.2
1998-03-27,1095.43994140625,23.469999313354492,2611300,12703.742,72.21,4.6,4056.2
1998-03-30,1093.5999755859375,24.65999984741211,3108700,12703.742,72.21,4.6,4056.2
1998-03-31,1101.75,24.219999313354492,5926500,12703.742,72.21,4.6,4056.2
1998-04-01,1108.1500244140625,23.3700008392334,2929000,12821.339,72.482,4.3,4140.2
1998-04-02,1120.010009765625,21.979999542236328,3920900,12821.339,72.482,4.3,4140.2
1998-04-03,1122.699951171875,21.81999969482422,3787600,12821.339,72.482,4.3,4140.2
1998-04-06,1121.3800048828125,22.469999313354492,4550500,12821.339,72.482,4.3,4140.2
1998-04-07,1109.550048828125,23.65999984741211,5583700,12821.339,72.482,4.3,4140.2
1998-04-08,1101.6500244140625,23.170000076293945,4854800,12821.339,72.482,4.3,4140.2
1998-04-09,1110.6700439453125,21.510000228881836,4481200,12821.339,72.482,4.3,4140.2
1998-04-13,1109.68994140625,22.770000457763672,4350200,12821.339,72.482,4.3,4140.2
1998-04-14,1115.75,21.610000610351562,3279100,12821.339,72.482,4.3,4140.2
1998-04-15,1119.3199462890625,20.889999389648438,3867200,12821.339,72.482,4.3,4140.2
1998-04-16,1108.1700439453125,22.059999465942383,7177900,12821.339,72.482,4.3,4140.2
1998-04-17,1122.719970703125,20.760000228881836,5688800,12821.339,72.482,4.3,4140.2
1998-04-20,1123.6500244140625,20.389999389648438,3688300,12821.339,72.482,4.3,4140.2
1998-04-21,1126.6700439453125,19.90999984741211,4573200,12821.339,72.482,4.3,4140.2
1998-04-22,1130.5400390625,19.440000534057617,2386100,12821.339,72.482,4.3,4140.2
1998-04-23,1119.5799560546875,20.600000381469727,5062000,12821.339,72.482,4.3,4140.2
1998-04-24,1107.9000244140625,21.969999313354492,11039700,12821.339,72.482,4.3,4140.2
1998-04-27,1086.5400390625,26.09000015258789,14510200,12821.339,72.482,4.3,4140.2
1998-04-28,1085.1099853515625,24.170000076293945,6511400,12821.339,72.482,4.3,4140.2
1998-04-29,1094.6199951171875,22.780000686645508,7703100,12821.339,72.482,4.3,4140.2
1998-04-30,1111.75,21.18000030517578,8684500,12821.339,72.482,4.3,4140.2
1998-05-01,1121.0,19.34000015258789,4008800,12821.339,72.482,4.3,4140.2
1998-05-04,1122.0699462890625,20.31999969482422,4537200,12821.339,72.482,4.3,4140.2
1998-05-05,1115.5,21.459999084472656,5146400,12821.339,72.482,4.3,4140.2
1998-05-06,1104.9200439453125,22.790000915527344,5526100,12821.339,72.482,4.3,4140.2
1998-05-07,1095.1400146484375,23.389999389648438,6940400,12821.339,72.482,4.3,4140.2
1998-05-08,1108.1400146484375,20.56999969482422,7951000,12821.339,72.482,4.3,4140.2
1998-05-11,1106.6400146484375,21.049999237060547,6336300,12821.339,72.482,4.3,4140.2
1998-05-12,1115.7900390625,20.979999542236328,6045200,12821.339,72.482,4.3,4140.2
1998-05-13,1118.8599853515625,20.440000534057617,4441500,12821.339,72.482,4.3,4140.2
1998-05-14,1117.3699951171875,19.639999389648438,4187500,12821.339,72.482,4.3,4140.2
1998-05-15,1108.72998046875,20.440000534057617,6716100,12821.339,72.482,4.3,4140.2
1998-05-18,1105.8199462890625,21.690000534057617,4847200,12821.339,72.482,4.3,4140.2
1998-05-19,1109.52001953125,20.389999389648438,5918700,12821.339,72.482,4.3,4140.2
1998-05-20,1119.06005859375,19.889999389648438,5716600,12821.339,72.482,4.3,4140.2
